Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
2898,https://github.com/ror-community/ror-updates/issues/2898,Add a new organization to ROR: Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,https://ror.org/01qrts582,https://ror.org/01j9f6752,University of Koblenz and Landau,Predecessor,Production
2898,https://github.com/ror-community/ror-updates/issues/2898,Add a new organization to ROR: Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,University of Koblenz and Landau,https://ror.org/01j9f6752,https://ror.org/01qrts582,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,Successor,Release
2898,https://github.com/ror-community/ror-updates/issues/2898,Add a new organization to ROR: Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,https://ror.org/01qrts582,https://ror.org/04zrf7b53,University of Kaiserslautern,Predecessor,Release
2898,https://github.com/ror-community/ror-updates/issues/2898,Add a new organization to ROR: Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,University of Kaiserslautern,https://ror.org/04zrf7b53,https://ror.org/01qrts582,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,Successor,Release
2888,https://github.com/ror-community/ror-updates/issues/2888,"Add a new organization to ROR: 
 
Ethologie animale et humaine",Ethologie animale et humaine,https://ror.org/02evk6c51,https://ror.org/015m7wh34,University of Rennes,Parent,Production
2888,https://github.com/ror-community/ror-updates/issues/2888,"Add a new organization to ROR: 
 
Ethologie animale et humaine",University of Rennes,https://ror.org/015m7wh34,https://ror.org/02evk6c51,Ethologie animale et humaine,Child,Release
2888,https://github.com/ror-community/ror-updates/issues/2888,"Add a new organization to ROR: 
 
Ethologie animale et humaine",Ethologie animale et humaine,https://ror.org/02evk6c51,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
2888,https://github.com/ror-community/ror-updates/issues/2888,"Add a new organization to ROR: 
 
Ethologie animale et humaine",French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/02evk6c51,Ethologie animale et humaine,Child,Release
2888,https://github.com/ror-community/ror-updates/issues/2888,"Add a new organization to ROR: 
 
Ethologie animale et humaine",Ethologie animale et humaine,https://ror.org/02evk6c51,https://ror.org/051kpcy16,Université de Caen Normandie,Parent,Production
2888,https://github.com/ror-community/ror-updates/issues/2888,"Add a new organization to ROR: 
 
Ethologie animale et humaine",Université de Caen Normandie,https://ror.org/051kpcy16,https://ror.org/02evk6c51,Ethologie animale et humaine,Child,Release
